times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-10-08T06:00:00.000+02:00,9911,0.2625,0.691463415,0,124.71,7622,2265
2022-10-08T07:00:00.000+02:00,10491,0.279153846,0.639430894,0,160.09,7622,2498
2022-10-08T08:00:00.000+02:00,10753,0.298576923,0.733739837,0,169.81,7623,2590
2022-10-08T09:00:00.000+02:00,10010,0.307307692,0.661788618,0.01575,162.88,7623,2392
2022-10-08T10:00:00.000+02:00,9101,0.290769231,0.606910569,0.131475,124.43,7624,2079
2022-10-08T11:00:00.000+02:00,8602,0.277153846,0.595528455,0.329875,45.72,7624,1803
2022-10-08T12:00:00.000+02:00,8146,0.271192308,0.518699187,0.43045,36.57,7625,1691
2022-10-08T13:00:00.000+02:00,7774,0.278076923,0.42804878,0.483125,35,7625,1611
2022-10-08T14:00:00.000+02:00,7698,0.289076923,0.365853659,0.52605,29.94,7626,1587
2022-10-08T15:00:00.000+02:00,8029,0.291153846,0.260569106,0.529625,54.11,7626,1698
2022-10-08T16:00:00.000+02:00,8982,0.2705,0.26097561,0.493025,167.8,7627,2159
2022-10-08T17:00:00.000+02:00,10669,0.251153846,0.256504065,0.415375,189.9,7627,2634
2022-10-08T18:00:00.000+02:00,11968,0.226846154,0.251626016,0.32375,249.93,7628,3191
2022-10-08T19:00:00.000+02:00,12414,0.187461538,0.207723577,0.182875,320.7,7628,3655
2022-10-08T20:00:00.000+02:00,12087,0.150692308,0.164634146,0.0187,264.8,7629,3288
2022-10-08T21:00:00.000+02:00,11567,0.121346154,0.138211382,0,243.74,7629,3059
2022-10-08T22:00:00.000+02:00,11088,0.097346154,0.104065041,0,233.81,7630,2894
2022-10-08T23:00:00.000+02:00,10643,0.077230769,0.080894309,0,220.91,7630,2732
2022-10-09T00:00:00.000+02:00,10211,0.060769231,0.06097561,0,216.13,7631,2605
2022-10-09T01:00:00.000+02:00,9822,0.055192308,0.077642276,0,195.02,7631,2440
2022-10-09T02:00:00.000+02:00,9592,0.051884615,0.115853659,0,190.1,7632,2369
2022-10-09T03:00:00.000+02:00,9490,0.052769231,0.08699187,0,162.1,7632,2265
2022-10-09T04:00:00.000+02:00,9422,0.058923077,0.06504065,0,141.95,7633,2196
2022-10-09T05:00:00.000+02:00,9387,0.069269231,0.088211382,0,147.12,7633,2201
2022-10-09T06:00:00.000+02:00,9485,0.081884615,0.108536585,0,153,7634,2240
2022-10-09T07:00:00.000+02:00,9908,0.097769231,0.151219512,0,195.68,7634,2464
2022-10-09T08:00:00.000+02:00,9941,0.114269231,0.221138211,0,196.7,7635,2475
2022-10-09T09:00:00.000+02:00,9066,0.119615385,0.22398374,0.0168,150.85,7635,2135
2022-10-09T10:00:00.000+02:00,8038,0.098423077,0.210569106,0.148925,116,7636,1819
2022-10-09T11:00:00.000+02:00,7240,0.0835,0.243495935,0.375975,88,7636,1588
2022-10-09T12:00:00.000+02:00,6663,0.078769231,0.273170732,0.4887,93.2,7637,1470
2022-10-09T13:00:00.000+02:00,6356,0.089538462,0.261788618,0.551625,50,7637,1338
2022-10-09T14:00:00.000+02:00,6446,0.102153846,0.215853659,0.59835,60.96,7638,1373
2022-10-09T15:00:00.000+02:00,7031,0.110230769,0.162601626,0.6051,79.11,7638,1527
2022-10-09T16:00:00.000+02:00,8198,0.106807692,0.161382114,0.570075,133.2,7639,1892
2022-10-09T17:00:00.000+02:00,10232,0.101115385,0.167886179,0.483475,183.08,7639,2505
2022-10-09T18:00:00.000+02:00,11817,0.100576923,0.195934959,0.391775,198.84,7639,2950
2022-10-09T19:00:00.000+02:00,12345,0.121038462,0.219105691,0.235375,269.34,7640,3379
2022-10-09T20:00:00.000+02:00,12034,0.151,0.308536585,0.02285,199.9,7640,3008
2022-10-09T21:00:00.000+02:00,11531,0.186346154,0.40203252,0,156.4,7641,2734
2022-10-09T22:00:00.000+02:00,11018,0.220038462,0.408943089,0,140,7641,2562
2022-10-09T23:00:00.000+02:00,10393,0.256346154,0.417886179,0,126,7642,2378
2022-10-10T00:00:00.000+02:00,9973,0.280807692,0.41300813,0,120,7642,2267
2022-10-10T01:00:00.000+02:00,9617,0.340538462,0.482520325,0,136,7643,2226
2022-10-10T02:00:00.000+02:00,9402,0.320153846,0.486585366,0,157.75,7643,2233
2022-10-10T03:00:00.000+02:00,9377,0.302615385,0.482926829,0,86.12,7644,2052
2022-10-10T04:00:00.000+02:00,9476,0.300384615,0.462195122,0,90.66,7644,2084
2022-10-10T05:00:00.000+02:00,9887,0.297538462,0.406097561,0,141.4,7645,2303
2022-10-10T06:00:00.000+02:00,10940,0.291615385,0.372764228,0,168.66,7645,2632
2022-10-10T07:00:00.000+02:00,12505,0.28,0.30203252,0,227.26,7646,3237
2022-10-10T08:00:00.000+02:00,12970,0.267192308,0.308943089,0,266.26,7646,3535
2022-10-10T09:00:00.000+02:00,12091,0.242153846,0.276422764,0.01,233.2,7647,3154
2022-10-10T10:00:00.000+02:00,11400,0.194307692,0.32398374,0.09185,205.56,7647,2870
2022-10-10T11:00:00.000+02:00,11019,0.155576923,0.46504065,0.2399,158.87,7648,2620
2022-10-10T12:00:00.000+02:00,11243,0.138038462,0.372357724,0.30005,137.62,7648,2607
2022-10-10T13:00:00.000+02:00,11766,0.157192308,0.534552846,0.306125,134.82,7649,2720
2022-10-10T14:00:00.000+02:00,12326,0.182730769,0.585772358,0.336325,134.07,7649,2847
2022-10-10T15:00:00.000+02:00,12932,0.218,0.57601626,0.277725,149.23,7650,3040
2022-10-10T16:00:00.000+02:00,12666,0.275730769,0.622357724,0.157575,158.86,7650,3012
2022-10-10T17:00:00.000+02:00,13163,0.340538462,0.545934959,0.1276,212.45,7651,3343
2022-10-10T18:00:00.000+02:00,13614,0.382730769,0.57195122,0.140725,247.81,7651,3620
2022-10-10T19:00:00.000+02:00,13965,0.359384615,0.516666667,0.133525,258,7652,3764
2022-10-10T20:00:00.000+02:00,13459,0.3305,0.508536585,0.012475,232.85,7652,3509
2022-10-10T21:00:00.000+02:00,12750,0.304230769,0.494308943,0,204.9,7653,3207
2022-10-10T22:00:00.000+02:00,11945,0.280961538,0.437804878,0,180,7653,2913
2022-10-10T23:00:00.000+02:00,11292,0.256884615,0.334146341,0,159.34,7654,2686
2022-10-11T00:00:00.000+02:00,10685,0.231461538,0.311788618,0,158,7654,2538
2022-10-11T01:00:00.000+02:00,10267,0.164846154,0.273577236,0,174.3,7655,2487
2022-10-11T02:00:00.000+02:00,10054,0.132423077,0.22601626,0,174.3,7655,2435
2022-10-11T03:00:00.000+02:00,9955,0.105,0.159756098,0,171.54,7656,2403
2022-10-11T04:00:00.000+02:00,9983,0.084807692,0.156097561,0,170,7656,2406
2022-10-11T05:00:00.000+02:00,10317,0.067192308,0.153658537,0,165.58,7657,2473
2022-10-11T06:00:00.000+02:00,11272,0.052346154,0.114634146,0,250.96,7657,3010
2022-10-11T07:00:00.000+02:00,12940,0.040461538,0.144715447,0,299.91,7658,3697
2022-10-11T08:00:00.000+02:00,13435,0.031,0.108536585,0,349.16,7658,4129
2022-10-11T09:00:00.000+02:00,12446,0.0295,0.090243902,0.008575,300.87,7659,3560
2022-10-11T10:00:00.000+02:00,10926,0.042653846,0.07398374,0.082525,258.72,7659,2948
2022-10-11T11:00:00.000+02:00,9695,0.061192308,0.061788618,0.2181,229.87,7660,2518
2022-10-11T12:00:00.000+02:00,8921,0.073076923,0.07398374,0.329,186.57,7660,2193
2022-10-11T13:00:00.000+02:00,8992,0.052038462,0.069512195,0.433525,183.17,7661,2202
2022-10-11T14:00:00.000+02:00,9297,0.038192308,0.049593496,0.472875,207.25,7661,2346
2022-10-11T15:00:00.000+02:00,9856,0.025923077,0.057723577,0.42305,207.6,7662,2488
2022-10-11T16:00:00.000+02:00,10899,0.020461538,0.048780488,0.30595,256.84,7662,2933
2022-10-11T17:00:00.000+02:00,12574,0.016269231,0.034146341,0.25095,323.9,7663,3720
2022-10-11T18:00:00.000+02:00,13580,0.011038462,0.033739837,0.18575,442.72,7663,4874
2022-10-11T19:00:00.000+02:00,13986,0.006807692,0.025609756,0.09805,484.75,7664,5429
2022-10-11T20:00:00.000+02:00,13426,0.007769231,0.012601626,0.008175,333.9,7664,4031
2022-10-11T21:00:00.000+02:00,12711,0.009846154,0.007723577,0,295.02,7665,3606
2022-10-11T22:00:00.000+02:00,11920,0.006538462,0.008130081,0,262.03,7665,3230
2022-10-11T23:00:00.000+02:00,11209,0.005384615,0.014227642,0,258.54,7666,3023
2022-10-12T00:00:00.000+02:00,10602,0.005615385,0.035365854,0,236.57,7667,2777
2022-10-12T01:00:00.000+02:00,10136,0.008307692,0.03699187,0,222.21,7667,2606
2022-10-12T02:00:00.000+02:00,9915,0.011076923,0.050813008,0,207.56,7668,2502
2022-10-12T03:00:00.000+02:00,9820,0.014807692,0.043089431,0,198.99,7668,2452
2022-10-12T04:00:00.000+02:00,9833,0.015269231,0.072357724,0,219.9,7669,2521
2022-10-12T05:00:00.000+02:00,10173,0.018846154,0.070731707,0,200,7669,2543
2022-10-12T06:00:00.000+02:00,11222,0.024807692,0.078455285,0,222.4,7670,2886
2022-10-12T07:00:00.000+02:00,12847,0.033730769,0.08495935,0,339.9,7670,3892
2022-10-12T08:00:00.000+02:00,13493,0.044423077,0.109756098,0,421,7671,4661
2022-10-12T09:00:00.000+02:00,12765,0.0535,0.130081301,0.01295,222.7,7671,3284
2022-10-12T10:00:00.000+02:00,11147,0.0565,0.116260163,0.1298,218.9,7672,2854
2022-10-12T11:00:00.000+02:00,9687,0.059807692,0.142682927,0.338725,168.5,7672,2330
2022-10-12T12:00:00.000+02:00,8905,0.061923077,0.136178862,0.437,165.17,7673,2133
2022-10-12T13:00:00.000+02:00,9078,0.057692308,0.15203252,0.482925,194,7673,2253
2022-10-12T14:00:00.000+02:00,9943,0.050692308,0.153252033,0.525375,209.13,7674,2514
2022-10-12T15:00:00.000+02:00,10560,0.042653846,0.180081301,0.5013,224.79,7674,2724
2022-10-12T16:00:00.000+02:00,11419,0.037730769,0.159349593,0.421225,217.1,7675,2917
2022-10-12T17:00:00.000+02:00,13058,0.033846154,0.170731707,0.350375,295.09,7675,3705
2022-10-12T18:00:00.000+02:00,13696,0.033807692,0.156097561,0.24805,378.4,7676,4407
2022-10-12T19:00:00.000+02:00,14031,0.045346154,0.172357724,0.11245,479.97,7676,5396
2022-10-12T20:00:00.000+02:00,13359,0.063076923,0.13902439,0.008425,324.32,7677,3954
2022-10-12T21:00:00.000+02:00,12627,0.079730769,0.16504065,0,273.02,7677,3474
2022-10-12T22:00:00.000+02:00,11746,0.087384615,0.185772358,0,243.04,7678,3103
2022-10-12T23:00:00.000+02:00,11011,0.096730769,0.239837398,0,228.57,7678,2855
2022-10-13T00:00:00.000+02:00,10425,0.109153846,0.393902439,0,218.66,7679,2668
2022-10-13T01:00:00.000+02:00,9897,0.139692308,0.385772358,0,210,7679,2506
2022-10-13T02:00:00.000+02:00,9623,0.183076923,0.376422764,0,193.8,7680,2387
2022-10-13T03:00:00.000+02:00,9539,0.217076923,0.294308943,0,182.96,7680,2335
2022-10-13T04:00:00.000+02:00,9545,0.232769231,0.204878049,0,195.02,7681,2371
2022-10-13T05:00:00.000+02:00,9879,0.246,0.175203252,0,218.46,7681,2528
2022-10-13T06:00:00.000+02:00,10979,0.251653846,0.21097561,0,240,7682,2889
2022-10-13T07:00:00.000+02:00,12624,0.240384615,0.173577236,0,209.9,7682,3196
2022-10-13T08:00:00.000+02:00,13561,0.227807692,0.2,0,329.9,7683,4047
2022-10-13T09:00:00.000+02:00,13687,0.215807692,0.251626016,0.001325,301.56,7683,3919
2022-10-13T10:00:00.000+02:00,13376,0.206615385,0.269512195,0.013675,274.9,7684,3689
2022-10-13T11:00:00.000+02:00,13241,0.202461538,0.232926829,0.038975,277.7,7684,3666
2022-10-13T12:00:00.000+02:00,13064,0.196846154,0.182926829,0.064675,262.7,7685,3544
2022-10-13T13:00:00.000+02:00,13067,0.183,0.136585366,0.08985,254.99,7685,3508
2022-10-13T14:00:00.000+02:00,13127,0.173,0.08495935,0.100275,255,7686,3524
2022-10-13T15:00:00.000+02:00,13285,0.158653846,0.041463415,0.109075,263.58,7686,3608
2022-10-13T16:00:00.000+02:00,13522,0.132384615,0.040243902,0.111925,266.65,7687,3688
2022-10-13T17:00:00.000+02:00,14078,0.107807692,0.015853659,0.089525,292.35,7687,3979
2022-10-13T18:00:00.000+02:00,14182,0.092076923,0.026422764,0.083025,319.64,7688,4169
2022-10-13T19:00:00.000+02:00,14294,0.097884615,0.018699187,0.066,343.71,7688,4356
2022-10-13T20:00:00.000+02:00,13658,0.109961538,0.030081301,0.004625,290.1,7689,3848
2022-10-13T21:00:00.000+02:00,12965,0.121115385,0.031300813,0,225.1,7689,3346
2022-10-13T22:00:00.000+02:00,12118,0.124192308,0.033739837,0,225.1,7690,3128
2022-10-13T23:00:00.000+02:00,11381,0.127807692,0.027642276,0,201.13,7690,2849
2022-10-14T00:00:00.000+02:00,10884,0.129076923,0.047154472,0,231.32,7691,2832
2022-10-14T01:00:00.000+02:00,10455,0.019,0.064227642,0,219.6,7691,2679
2022-10-14T02:00:00.000+02:00,10187,0.013769231,0.08495935,0,212.12,7692,2586
2022-10-14T03:00:00.000+02:00,10088,0.010538462,0.098780488,0,211.62,7692,2559
2022-10-14T04:00:00.000+02:00,10104,0.009846154,0.130081301,0,218.92,7693,2587
2022-10-14T05:00:00.000+02:00,10344,0.010846154,0.149593496,0,229.49,7693,2685
2022-10-14T06:00:00.000+02:00,11223,0.015269231,0.101219512,0,253.8,7694,3008
2022-10-14T07:00:00.000+02:00,12791,0.023,0.086585366,0,350,7694,3936
2022-10-14T08:00:00.000+02:00,13713,0.033346154,0.072764228,0,250,7695,3657
2022-10-14T09:00:00.000+02:00,14064,0.041884615,0.09796748,0.002475,327.39,7695,4182
2022-10-14T10:00:00.000+02:00,13891,0.045038462,0.148373984,0.027225,297.26,7696,3953
2022-10-14T11:00:00.000+02:00,13785,0.048653846,0.142276423,0.0771,252.4,7696,3688
2022-10-14T12:00:00.000+02:00,13572,0.051961538,0.138211382,0.1176,262.01,7697,3678
2022-10-14T13:00:00.000+02:00,13453,0.049538462,0.127235772,0.15045,238.37,7697,3533
2022-10-14T14:00:00.000+02:00,13103,0.045961538,0.127642276,0.16725,221.42,7698,3366
2022-10-14T15:00:00.000+02:00,12880,0.044307692,0.148373984,0.155175,242.69,7698,3402
2022-10-14T16:00:00.000+02:00,12871,0.048615385,0.148373984,0.1204,258.6,7699,3472
2022-10-14T17:00:00.000+02:00,13727,0.054076923,0.130081301,0.0963,274,7699,3782
2022-10-14T18:00:00.000+02:00,13902,0.057307692,0.130487805,0.0806,290,7700,3916
2022-10-14T19:00:00.000+02:00,13836,0.059615385,0.156910569,0.055575,299.3,7700,3949
2022-10-14T20:00:00.000+02:00,13195,0.068538462,0.184552846,0.00345,266.99,7701,3600
2022-10-14T21:00:00.000+02:00,12514,0.077692308,0.188617886,0,217.94,7701,3200
2022-10-14T22:00:00.000+02:00,11799,0.082461538,0.204471545,0,220.03,7702,3026
2022-10-14T23:00:00.000+02:00,11242,0.089269231,0.243089431,0,193,7703,2786
2022-10-15T00:00:00.000+02:00,10605,0.094230769,0.289430894,0,191.76,7703,2624
2022-10-15T01:00:00.000+02:00,10063,0.199730769,0.238211382,0,174,7704,2437
2022-10-15T02:00:00.000+02:00,9716,0.198576923,0.183333333,0,163.8,7704,2324
2022-10-15T03:00:00.000+02:00,9558,0.193538462,0.095528455,0,144.74,7705,2235
2022-10-15T04:00:00.000+02:00,9578,0.187076923,0.083333333,0,139.9,7705,2227
2022-10-15T05:00:00.000+02:00,9663,0.179923077,0.101626016,0,133.36,7706,2230
2022-10-15T06:00:00.000+02:00,9976,0.180076923,0.120325203,0,147.49,7706,2340
2022-10-15T07:00:00.000+02:00,10624,0.198269231,0.150813008,0,159.8,7707,2529
2022-10-15T08:00:00.000+02:00,11176,0.217923077,0.241056911,0,186.82,7707,2749
2022-10-15T09:00:00.000+02:00,11315,0.240423077,0.348373984,0.002675,199.33,7708,2826
2022-10-15T10:00:00.000+02:00,11065,0.268346154,0.386585366,0.03105,185.09,7708,2716
2022-10-15T11:00:00.000+02:00,11093,0.302538462,0.327642276,0.08775,160,7709,2641
2022-10-15T12:00:00.000+02:00,11204,0.323346154,0.420325203,0.123575,144.91,7709,2621
2022-10-15T13:00:00.000+02:00,11099,0.308038462,0.412195122,0.1439,136.57,7710,2571
2022-10-15T14:00:00.000+02:00,10807,0.294230769,0.617073171,0.16025,117.8,7710,2450
2022-10-15T15:00:00.000+02:00,10283,0.284230769,0.619512195,0.168475,120,7711,2337
2022-10-15T16:00:00.000+02:00,10525,0.280153846,0.815853659,0.1647,133.16,7711,2428
2022-10-15T17:00:00.000+02:00,11581,0.279153846,0.935772358,0.132025,168.79,7712,2787
2022-10-15T18:00:00.000+02:00,12522,0.2935,0.934552846,0.13885,186.49,7712,3079
2022-10-15T19:00:00.000+02:00,12630,0.337961538,0.875203252,0.1243,190.83,7713,3122
2022-10-15T20:00:00.000+02:00,12121,0.386538462,0.887398374,0.007275,151.37,7713,2857
2022-10-15T21:00:00.000+02:00,11587,0.429115385,0.917073171,0,135.92,7714,2682
2022-10-15T22:00:00.000+02:00,11096,0.457923077,0.921544715,0,139.03,7714,2578
2022-10-15T23:00:00.000+02:00,10571,0.4825,0.893089431,0,129.76,7715,2429
2022-10-16T00:00:00.000+02:00,10098,0.494153846,0.892276423,0,92.1,7715,2224
2022-10-16T01:00:00.000+02:00,9681,0.551,0.889430894,0,70.99,7716,2084
2022-10-16T02:00:00.000+02:00,9395,0.532,0.886178862,0,72.04,7716,2025
2022-10-16T03:00:00.000+02:00,9241,0.517653846,0.849593496,0,68.75,7717,1985
2022-10-16T04:00:00.000+02:00,9168,0.510153846,0.850406504,0,79.12,7717,1991
2022-10-16T05:00:00.000+02:00,9174,0.502615385,0.794308943,0,73.1,7718,1980
2022-10-16T06:00:00.000+02:00,9320,0.497923077,0.722764228,0,72.17,7718,2009
2022-10-16T07:00:00.000+02:00,9829,0.502192308,0.83495935,0,75.95,7719,2127
2022-10-16T08:00:00.000+02:00,10178,0.503807692,0.86097561,0,120,7719,2313
2022-10-16T09:00:00.000+02:00,9784,0.494576923,0.836178862,0.0049,100.06,7720,2174
2022-10-16T10:00:00.000+02:00,8811,0.463846154,0.798373984,0.0603,90.27,7720,1937
2022-10-16T11:00:00.000+02:00,7977,0.434730769,0.602439024,0.17015,85.02,7721,1744
2022-10-16T12:00:00.000+02:00,7668,0.404307692,0.460162602,0.2598,51.01,7722,1616
2022-10-16T13:00:00.000+02:00,7440,0.364346154,0.376422764,0.340225,14.49,7722,1510
2022-10-16T14:00:00.000+02:00,7602,0.329846154,0.253658537,0.373725,83.9,7723,1660
2022-10-16T15:00:00.000+02:00,8491,0.286653846,0.289837398,0.3766,114.7,7723,1918
2022-10-16T16:00:00.000+02:00,9884,0.216115385,0.269512195,0.348325,98.9,7724,2194
2022-10-16T17:00:00.000+02:00,11524,0.156076923,0.213821138,0.28615,167.24,7724,2768
2022-10-16T18:00:00.000+02:00,12398,0.113769231,0.184146341,0.1931,196.13,7725,3085
2022-10-16T19:00:00.000+02:00,12513,0.098307692,0.21097561,0.077075,223.62,7725,3223
2022-10-16T20:00:00.000+02:00,12066,0.089846154,0.178861789,0.00365,177.07,7726,2932
2022-10-16T21:00:00.000+02:00,11479,0.095423077,0.177235772,0,144.96,7726,2685
2022-10-16T22:00:00.000+02:00,10900,0.134307692,0.345934959,0,140.04,7727,2535
2022-10-16T23:00:00.000+02:00,10302,0.184769231,0.328861789,0,134.55,7727,2381
2022-10-17T00:00:00.000+02:00,9889,0.238807692,0.298373984,0,128.31,7728,2269
2022-10-17T01:00:00.000+02:00,9523,0.285076923,0.372764228,0,114.41,7728,2151
2022-10-17T02:00:00.000+02:00,9214,0.301923077,0.422764228,0,105.65,7729,2060
2022-10-17T03:00:00.000+02:00,9156,0.325,0.468699187,0,89.64,7729,2012
2022-10-17T04:00:00.000+02:00,9304,0.379615385,0.437804878,0,78.23,7730,2019
2022-10-17T05:00:00.000+02:00,9837,0.432769231,0.642682927,0,101.33,7730,2189
2022-10-17T06:00:00.000+02:00,10932,0.464769231,0.683739837,0,123.01,7731,2493
2022-10-17T07:00:00.000+02:00,12323,0.452846154,0.659349593,0,154.17,7731,2914
2022-10-17T08:00:00.000+02:00,13221,0.436307692,0.532520325,0,182.42,7732,3234
2022-10-17T09:00:00.000+02:00,13523,0.415538462,0.764634146,0.00285,161.1,7732,3224
2022-10-17T10:00:00.000+02:00,13875,0.389076923,0.538211382,0.037975,136.8,7733,3215
2022-10-17T11:00:00.000+02:00,14073,0.363423077,0.596341463,0.109375,137.45,7733,3263
2022-10-17T12:00:00.000+02:00,13929,0.336615385,0.546747967,0.111825,123.02,7734,3177
2022-10-17T13:00:00.000+02:00,13636,0.306730769,0.461382114,0.06155,132.07,7734,3142
2022-10-17T14:00:00.000+02:00,13426,0.283346154,0.569105691,0.06905,137.27,7735,3112
2022-10-17T15:00:00.000+02:00,13254,0.261038462,0.472764228,0.08215,140.32,7735,3083
2022-10-17T16:00:00.000+02:00,13255,0.235730769,0.499186992,0.09455,168.77,7736,3189
2022-10-17T17:00:00.000+02:00,13981,0.212730769,0.430487805,0.074825,221.16,7737,3590
2022-10-17T18:00:00.000+02:00,14047,0.197923077,0.365853659,0.0642,263.25,7737,3813
2022-10-17T19:00:00.000+02:00,13977,0.198307692,0.381707317,0.04615,268.16,7738,3820
2022-10-17T20:00:00.000+02:00,13378,0.202192308,0.368292683,0.00205,190,7738,3303
2022-10-17T21:00:00.000+02:00,12669,0.200807692,0.391869919,0,164.25,7739,3032
2022-10-17T22:00:00.000+02:00,11932,0.177269231,0.327642276,0,172.91,7739,2885
2022-10-17T23:00:00.000+02:00,11292,0.153884615,0.244308943,0,145.02,7740,2641
2022-10-18T00:00:00.000+02:00,10676,0.133307692,0.206504065,0,141.64,7740,2488
2022-10-18T01:00:00.000+02:00,10233,0.202461538,0.199593496,0,135.71,7741,2368
2022-10-18T02:00:00.000+02:00,10014,0.175,0.176829268,0,140.35,7741,2330
2022-10-18T03:00:00.000+02:00,9863,0.146923077,0.119512195,0,139.95,7742,2294
2022-10-18T04:00:00.000+02:00,9823,0.1225,0.099593496,0,140.59,7742,2286
2022-10-18T05:00:00.000+02:00,10188,0.101,0.080894309,0,144.03,7743,2380
2022-10-18T06:00:00.000+02:00,11089,0.086,0.070731707,0,150.1,7743,2609
2022-10-18T07:00:00.000+02:00,12670,0.082192308,0.099593496,0,180.74,7744,3093
2022-10-18T08:00:00.000+02:00,13465,0.078807692,0.116260163,0,232.1,7744,3507
2022-10-18T09:00:00.000+02:00,12767,0.073576923,0.107317073,0.00565,203.35,7745,3205
2022-10-18T10:00:00.000+02:00,11240,0.063423077,0.082926829,0.081,193.51,7745,2787
2022-10-18T11:00:00.000+02:00,9841,0.057807692,0.08699187,0.23015,179.28,7746,2398
2022-10-18T12:00:00.000+02:00,9060,0.056692308,0.087398374,0.3521,125.88,7746,2073
2022-10-18T13:00:00.000+02:00,8741,0.062653846,0.114634146,0.467325,138.55,7747,2029
2022-10-18T14:00:00.000+02:00,8774,0.069346154,0.12195122,0.509175,122.01,7747,1999
2022-10-18T15:00:00.000+02:00,9471,0.073115385,0.122764228,0.531975,139.7,7748,2202
2022-10-18T16:00:00.000+02:00,10819,0.068653846,0.107317073,0.52645,140,7748,2516
2022-10-18T17:00:00.000+02:00,12745,0.062846154,0.102845528,0.441425,198.51,7749,3180
2022-10-18T18:00:00.000+02:00,13697,0.059269231,0.125203252,0.33955,230.1,7750,3558
2022-10-18T19:00:00.000+02:00,13861,0.063307692,0.122764228,0.1811,247.85,7750,3686
2022-10-18T20:00:00.000+02:00,13282,0.073,0.12601626,0.006975,198.58,7751,3315
2022-10-18T21:00:00.000+02:00,12598,0.081769231,0.14796748,0,165.68,7751,3020
2022-10-18T22:00:00.000+02:00,11831,0.082538462,0.212601626,0,144.99,7752,2767
2022-10-18T23:00:00.000+02:00,11151,0.083846154,0.146747967,0,153.6,7752,2635
2022-10-19T00:00:00.000+02:00,10584,0.080923077,0.224796748,0,129,7753,2430
2022-10-19T01:00:00.000+02:00,10107,0.066538462,0.247154472,0,125.18,7753,2311
2022-10-19T02:00:00.000+02:00,9850,0.067653846,0.328455285,0,121.42,7754,2242
2022-10-19T03:00:00.000+02:00,9733,0.069269231,0.383333333,0,121.67,7754,2216
2022-10-19T04:00:00.000+02:00,9823,0.069038462,0.376422764,0,120.62,7755,2234
2022-10-19T05:00:00.000+02:00,10128,0.069769231,0.460569106,0,130.58,7755,2330
2022-10-19T06:00:00.000+02:00,11065,0.072692308,0.477235772,0,140.71,7756,2575
2022-10-19T07:00:00.000+02:00,12582,0.0815,0.551626016,0,180.1,7756,3069
2022-10-19T08:00:00.000+02:00,13396,0.089653846,0.579268293,0,193.21,7757,3321
2022-10-19T09:00:00.000+02:00,12721,0.097769231,0.623170732,0.006275,140,7757,2958
2022-10-19T10:00:00.000+02:00,11326,0.108653846,0.593902439,0.0946,116.6,7758,2564
2022-10-19T11:00:00.000+02:00,10121,0.126769231,0.633333333,0.267575,116,7758,2290
2022-10-19T12:00:00.000+02:00,9477,0.144653846,0.669918699,0.390475,122,7759,2159
2022-10-19T13:00:00.000+02:00,8964,0.146576923,0.634146341,0.497475,88.5,7759,1967
2022-10-19T14:00:00.000+02:00,8967,0.151884615,0.585365854,0.541,111.8,7760,2019
2022-10-19T15:00:00.000+02:00,9785,0.160615385,0.554878049,0.523,80,7761,2127
2022-10-19T16:00:00.000+02:00,11096,0.173,0.608536585,0.451125,116.13,7761,2511
2022-10-19T17:00:00.000+02:00,13076,0.186653846,0.66504065,0.374275,174.23,7762,3167
2022-10-19T18:00:00.000+02:00,13719,0.216076923,0.714634146,0.260475,140.1,7762,3191
2022-10-19T19:00:00.000+02:00,13852,0.287615385,0.766260163,0.109825,138.3,7763,3215
2022-10-19T20:00:00.000+02:00,13264,0.373884615,0.814634146,0.003675,120.9,7763,3018
2022-10-19T21:00:00.000+02:00,12548,0.440307692,0.887398374,0,125.91,7764,2871
2022-10-19T22:00:00.000+02:00,11752,0.454615385,0.926422764,0,126.01,7764,2689
2022-10-19T23:00:00.000+02:00,11067,0.463269231,0.882926829,0,127.99,7765,2538
2022-10-20T00:00:00.000+02:00,10532,0.463461538,0.773577236,0,74.5,7765,2276
2022-10-20T01:00:00.000+02:00,10006,0.505115385,0.696747967,0,38.83,7766,2082
2022-10-20T02:00:00.000+02:00,9693,0.495653846,0.632113821,0,72.24,7766,2090
2022-10-20T03:00:00.000+02:00,9620,0.487615385,0.731707317,0,49,7767,2023
2022-10-20T04:00:00.000+02:00,9619,0.479076923,0.677642276,0,45.6,7767,2016
2022-10-20T05:00:00.000+02:00,9959,0.47,0.65,0,57.01,7768,2112
2022-10-20T06:00:00.000+02:00,10981,0.461269231,0.58902439,0,100,7768,2440
2022-10-20T07:00:00.000+02:00,12378,0.456153846,0.52601626,0,152,7769,2919
2022-10-20T08:00:00.000+02:00,13332,0.449,0.479268293,0,195.81,7769,3316
2022-10-20T09:00:00.000+02:00,13283,0.441192308,0.522764228,0.002675,167.65,7770,3192
2022-10-20T10:00:00.000+02:00,12663,0.435923077,0.554471545,0.04355,166.93,7770,3040
2022-10-20T11:00:00.000+02:00,12480,0.432269231,0.399186992,0.128875,149.98,7771,2936
2022-10-20T12:00:00.000+02:00,12842,0.426423077,0.420325203,0.1446,132.2,7772,2960
2022-10-20T13:00:00.000+02:00,13051,0.413115385,0.492276423,0.10775,129.66,7772,2999
