times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-02-25T01:00:00.000+01:00,55325,0.5538567110114772,0.729197220431447,5.48254215480113e-05,100.4,0,0
2022-02-25T02:00:00.000+01:00,54651,0.5558799249571554,0.7116727367526153,5.504093028051134e-05,98.67,0,0
2022-02-25T03:00:00.000+01:00,55116,0.5626088694669967,0.7251281652844165,5.4351302336511195e-05,99.61,0,0
2022-02-25T04:00:00.000+01:00,56760,0.560935525473021,0.7179756948279271,5.607537219651155e-05,100.25,0,0
2022-02-25T05:00:00.000+01:00,59510,0.5669163586765223,0.7146360773717642,5.585986346401151e-05,95.98,0,0
2022-02-25T06:00:00.000+01:00,66285,0.5985325026976187,0.7337632692164452,6.297165163651297e-05,116.99,0,0
2022-02-25T07:00:00.000+01:00,71382,0.6021946191164506,0.7271206346107911,0.012463430323182067,133.53,0,0
2022-02-25T08:00:00.000+01:00,74084,0.5930832590406286,0.7304448414115134,0.09241471328114803,125.02,0,0
2022-02-25T09:00:00.000+01:00,74848,0.6044306131384123,0.7173746792657337,0.19595351321473686,107.16,0,0
2022-02-25T10:00:00.000+01:00,75141,0.6155437288301856,0.6963404188102461,0.2573505718481115,98.38,0,0
2022-02-25T11:00:00.000+01:00,75498,0.6215169885055482,0.6812755399508401,0.2574159140958055,100.25,0,0
2022-02-25T12:00:00.000+01:00,74917,0.6208736894189877,0.6487500674216176,0.24591649743484267,89.93,0,0
2022-02-25T13:00:00.000+01:00,73491,0.6071196664329692,0.6968110859118357,0.21824340901023045,97.07,0,0
2022-02-25T14:00:00.000+01:00,72032,0.5770522638357539,0.6634187640140647,0.17351013209995675,93.67,0,0
2022-02-25T15:00:00.000+01:00,71256,0.562532232575115,0.6466416971241148,0.11958683010619064,98.52,0,0
2022-02-25T16:00:00.000+01:00,69707,0.5135397101718975,0.5886112687849469,0.061165559152923106,119.54,0,0
2022-02-25T17:00:00.000+01:00,70057,0.480275692653245,0.6520116684346113,0.010261362094496613,146.87,0,0
2022-02-25T18:00:00.000+01:00,72004,0.46988373011407897,0.6242121302405861,0.00013068449538802693,190.05,0,0
