times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-06-16T11:00:00.000+02:00,10802,0.037966404504488675,0.0010917495674124603,0.7182377137790136,208.22,0,0
2022-06-16T12:00:00.000+02:00,10620,0.030134417134591866,0.0010917495674124603,0.7727081001343773,194.13,0,0
2022-06-16T13:00:00.000+02:00,10583,0.017351296973882695,0.0010917495674124603,0.7913608784063012,198.5,0,0
2022-06-16T14:00:00.000+02:00,10411,0.011742604783020907,0.0010917495674124603,0.7498458902703694,190.8,0,0
2022-06-16T15:00:00.000+02:00,10295,0.021997222948823062,0.0010917495674124603,0.6655841308851662,165.78,0,0
2022-06-16T16:00:00.000+02:00,10188,0.01884920901600785,0.0010917495674124603,0.5490310874164247,220.46,0,0
2022-06-16T17:00:00.000+02:00,10302,0.01823465979055286,0.0054605704573751765,0.4435702224204888,259.03,0,0
2022-06-16T18:00:00.000+02:00,10281,0.02474243005418662,0.006088463155160807,0.31740243959177755,289.53,0,0
2022-06-16T19:00:00.000+02:00,10074,0.02515019959409148,0.0031276164568944604,0.17976720700404228,308.0,0,0
2022-06-16T20:00:00.000+02:00,9877,0.025657223383060403,0.0031276164568944604,0.061346127004370685,307.72,0,0
2022-06-16T21:00:00.000+02:00,9626,0.0323759089259553,0.0031276164568944604,0.01067443190681712,310.0,0,0
2022-06-16T22:00:00.000+02:00,9653,0.036327882276189424,0.006888593472513177,4.3788948216831925e-07,276.04,0,0
2022-06-16T23:00:00.000+02:00,9329,0.05752031868885137,0.012778391013570548,0.0,242.53,0,0
2022-06-17T00:00:00.000+02:00,8714,0.08267217252042726,0.03488404147828177,0.0,300.27,0,0
2022-06-17T01:00:00.000+02:00,8374,0.08826680369267165,0.02902887372316904,0.0,272.59,0,0
2022-06-17T02:00:00.000+02:00,8161,0.09516993671507724,0.041614066983574775,0.0,249.87,0,0
2022-06-17T03:00:00.000+02:00,8011,0.10477361243076759,0.04334464497065012,0.0,211.51,0,0
2022-06-17T04:00:00.000+02:00,7807,0.1188759869852866,0.11776952282661071,0.0,206.86,0,0
2022-06-17T05:00:00.000+02:00,7934,0.10872972137471272,0.15454817812012664,0.0021824411791269032,239.91,0,0
2022-06-17T06:00:00.000+02:00,8569,0.12172044833971421,0.22542988208785714,0.03198738878291355,292.34,0,0
2022-06-17T07:00:00.000+02:00,9503,0.14615767157802884,0.32419676553242727,0.10644567844133239,323.31,0,0
2022-06-17T08:00:00.000+02:00,10019,0.09945772027464479,0.328580167384893,0.2503817027879876,325.7,0,0
2022-06-17T09:00:00.000+02:00,10534,0.05691404065081839,0.30516405291522425,0.4217440590712912,299.07,0,0
2022-06-17T10:00:00.000+02:00,10620,0.04289768644548823,0.2168963737829738,0.5812400482773155,282.38,0,0
2022-06-17T11:00:00.000+02:00,10780,0.033398227691315154,0.1263513305697853,0.6828111410031501,241.6,0,0
2022-06-17T12:00:00.000+02:00,10570,0.031035149444848247,0.1167707268951549,0.7385614783148918,207.58,0,0
2022-06-17T13:00:00.000+02:00,10578,0.0414419574592153,0.10515699026151185,0.7605111264980611,227.74,0,0
2022-06-17T14:00:00.000+02:00,10374,0.05142528067757568,0.08426793885564506,0.7380281289256108,195.8,0,0
2022-06-17T15:00:00.000+02:00,10222,0.0652315467223869,0.2716970987302032,0.6754388336813643,195.79,0,0
2022-06-17T16:00:00.000+02:00,10079,0.07445888341037601,0.4356244809803875,0.595323887692295,224.06,0,0
2022-06-17T17:00:00.000+02:00,10100,0.08279706745049954,0.5188781316319173,0.4752681662556892,265.0,0,0
2022-06-17T18:00:00.000+02:00,10040,0.06971618454259818,0.588328167343884,0.3189875995172268,300.92,0,0
2022-06-17T19:00:00.000+02:00,9888,0.06175351241143368,0.6497422700963825,0.16616942491426945,327.56,0,0
2022-06-17T20:00:00.000+02:00,9671,0.06613641462635429,0.7164875372640419,0.06381713735224652,355.45,0,0
2022-06-17T21:00:00.000+02:00,9501,0.09995068304499631,0.7303868397700308,0.011714857316449043,319.09,0,0
2022-06-17T22:00:00.000+02:00,9419,0.1601508664585774,0.7201974809109001,4.3788948216831925e-07,302.76,0,0
2022-06-17T23:00:00.000+02:00,9159,0.23827802149061275,0.692428037823928,0.0,269.86,0,0
2022-06-18T00:00:00.000+02:00,8515,0.24232511349619992,0.6055491953700888,0.0,275.92,0,0
2022-06-18T01:00:00.000+02:00,8070,0.22871652883077462,0.44097022635805144,0.0,251.18,0,0
2022-06-18T02:00:00.000+02:00,7739,0.19074019890137955,0.2755118430450518,0.0,250.0,0,0
2022-06-18T03:00:00.000+02:00,7558,0.1554792998026288,0.1428606253638121,0.0,239.64,0,0
2022-06-18T04:00:00.000+02:00,7587,0.1362520975214353,0.05995144995141578,0.0,247.61,0,0
2022-06-18T05:00:00.000+02:00,7516,0.11551788489195247,0.016848302172221673,0.0018010394401582971,231.31,0,0
2022-06-18T06:00:00.000+02:00,7732,0.07763253802419944,0.016848302172221673,0.03925722996587199,230.2,0,0
2022-06-18T07:00:00.000+02:00,8211,0.04958411435743731,0.016848302172221673,0.12012884898012803,230.92,0,0
2022-06-18T08:00:00.000+02:00,8768,0.02588881663087655,0.006347275239589136,0.24542523173932437,224.7,0,0
2022-06-18T09:00:00.000+02:00,9366,0.012396855708101525,0.053053743377338224,0.39158836199228764,230.06,0,0
2022-06-18T10:00:00.000+02:00,9572,0.007379553417913118,0.061205412726674166,0.5230419087602528,205.97,0,0
2022-06-18T11:00:00.000+02:00,9679,0.013581289746932682,0.12148037778362536,0.6194200701170534,196.4,0,0
2022-06-18T12:00:00.000+02:00,9575,0.024629941905247345,0.1497783807613313,0.6793452457517878,177.08,0,0
2022-06-18T13:00:00.000+02:00,9423,0.030583542611606753,0.1786040323196147,0.6947677133137561,141.0,0,0
2022-06-18T14:00:00.000+02:00,9227,0.035187285530694896,0.22816745779779624,0.6682854711006626,129.2,0,0
2022-06-18T15:00:00.000+02:00,9217,0.046618893666648405,0.2682250070341753,0.6319007961378148,153.21,0,0
2022-06-18T16:00:00.000+02:00,9128,0.05784620347327839,0.30690101007339465,0.5566967806912633,198.08,0,0
2022-06-18T17:00:00.000+02:00,9247,0.06915622515412842,0.4446437175986522,0.4147483367041701,187.23,0,0
2022-06-18T18:00:00.000+02:00,9346,0.0933858415881507,0.6584243219567651,0.2764913010517558,264.61,0,0
2022-06-18T19:00:00.000+02:00,9036,0.11813902418598593,0.6178527937921552,0.15736609476475755,328.01,0,0
2022-06-18T20:00:00.000+02:00,8820,0.13802792146093984,0.6337168809954241,0.062119439829879934,330.47,0,0
2022-06-18T21:00:00.000+02:00,8799,0.18164768256836913,0.7670114836471088,0.009998330546349235,319.21,0,0
2022-06-18T22:00:00.000+02:00,8880,0.23140797321789516,0.7399820244071642,0.0,285.08,0,0
2022-06-18T23:00:00.000+02:00,8536,0.22479929446771293,0.7554141505962816,0.0,251.45,0,0
2022-06-19T00:00:00.000+02:00,8077,0.25784351533736627,0.7388829843585003,0.0,207.07,0,0
2022-06-19T01:00:00.000+02:00,7676,0.2470926259262438,0.7508001872742373,0.0,190.0,0,0
2022-06-19T02:00:00.000+02:00,7299,0.26422639067092774,0.736134472926684,0.0,165.52,0,0
2022-06-19T03:00:00.000+02:00,7134,0.404714163271172,0.6631822722835268,0.0,139.8,0,0
2022-06-19T04:00:00.000+02:00,7127,0.4835046675344521,0.5684224195968136,0.0,120.6,0,0
2022-06-19T05:00:00.000+02:00,6891,0.35936158839883253,0.5480491697394906,0.0023054881236162007,112.7,0,0
2022-06-19T06:00:00.000+02:00,7313,0.2320928275364372,0.5847230243650162,0.03469748678805328,112.6,0,0
2022-06-19T07:00:00.000+02:00,7549,0.12753592021612614,0.20404325533657536,0.061920200115493346,114.04,0,0
2022-06-19T08:00:00.000+02:00,7597,0.12770051684582406,0.16057467218464966,0.0895413928717066,102.63,0,0
2022-06-19T09:00:00.000+02:00,8278,0.13564416524591794,0.2565383655880172,0.144541625500494,94.81,0,0
2022-06-19T10:00:00.000+02:00,8521,0.1690911929430229,0.23400531065993666,0.2415897577650121,94.15,0,0
2022-06-19T11:00:00.000+02:00,8910,0.16380094146790833,0.30852405346201034,0.34572469340894224,104.56,0,0
2022-06-19T12:00:00.000+02:00,9060,0.0739841172523529,0.24552335972715372,0.43725235297176435,120.0,0,0
2022-06-19T13:00:00.000+02:00,8729,0.05697359320025683,0.15122371866944162,0.3244038545221668,91.02,0,0
2022-06-19T14:00:00.000+02:00,8325,0.10285717830508896,0.09813352288584587,0.26807024842017685,85.23,0,0
2022-06-19T15:00:00.000+02:00,8242,0.1263920149956628,0.09007662979277946,0.31610146994025545,96.32,0,0
2022-06-19T16:00:00.000+02:00,8268,0.15148100780283147,0.172667757960579,0.35320910043816317,99.38,0,0
2022-06-19T17:00:00.000+02:00,8190,0.13324055818108319,0.1314364412427081,0.31247399346997307,158.49,0,0
2022-06-19T18:00:00.000+02:00,8612,0.12254012301323494,0.10868831711770825,0.21561065056693002,230.85,0,0
2022-06-19T19:00:00.000+02:00,8725,0.2410166116460387,0.10189723383193391,0.1350223460476369,262.88,0,0
2022-06-19T20:00:00.000+02:00,8429,0.19299906018632917,0.1955225053738821,0.06351411783058604,280.24,0,0
2022-06-19T21:00:00.000+02:00,8278,0.17937724162102867,0.20277288897850107,0.012068672018041047,294.29,0,0
2022-06-19T22:00:00.000+02:00,8277,0.18118118759776805,0.24246409153199214,0.0,306.93,0,0
2022-06-19T23:00:00.000+02:00,8092,0.24485113413488035,0.3004252401017478,0.0,281.1,0,0
2022-06-20T00:00:00.000+02:00,7644,0.21700700879744175,0.43529276408344414,0.0,240.22,0,0
2022-06-20T01:00:00.000+02:00,7302,0.14680034284071866,0.3569547204157397,0.0,220.39,0,0
2022-06-20T02:00:00.000+02:00,7272,0.1761183937767586,0.2616398798437559,0.0,218.9,0,0
2022-06-20T03:00:00.000+02:00,7138,0.21602356461296535,0.29764756674492543,0.0,220.1,0,0
2022-06-20T04:00:00.000+02:00,7041,0.17938964840216168,0.2826391997785516,0.0,213.2,0,0
2022-06-20T05:00:00.000+02:00,7168,0.07262598827765963,0.30516405291522425,0.00013092895516832745,263.27,0,0
2022-06-20T06:00:00.000+02:00,8073,0.1346268091930113,0.22183749745117942,0.006009157363795844,301.67,0,0
2022-06-20T07:00:00.000+02:00,9002,0.14870519730400647,0.24572840451235223,0.04630155806551375,359.21,0,0
2022-06-20T08:00:00.000+02:00,9640,0.10342292752475413,0.23206604264703706,0.16536239459863322,294.96,0,0
2022-06-20T09:00:00.000+02:00,9961,0.0724117645234297,0.1613766251223149,0.2838058069618954,296.48,0,0
2022-06-20T10:00:00.000+02:00,10045,0.05160393832589099,0.1434830502006591,0.436088442728161,262.53,0,0
2022-06-20T11:00:00.000+02:00,10076,0.039102865656272204,0.19659602873816578,0.4770149074000586,308.95,0,0
2022-06-20T12:00:00.000+02:00,9938,0.03323859377407045,0.22950434979729045,0.5677648752425497,269.07,0,0
2022-06-20T13:00:00.000+02:00,9922,0.042655340654023474,0.19138424595349812,0.6513338934669626,222.53,0,0
2022-06-20T14:00:00.000+02:00,9670,0.05323005377305723,0.16216855364825936,0.6723289425790049,229.88,0,0
2022-06-20T15:00:00.000+02:00,9348,0.065384563689694,0.12605606607909944,0.6566533748963433,209.15,0,0
2022-06-20T16:00:00.000+02:00,9157,0.06562194676870556,0.13078120924022932,0.6152338466675242,214.48,0,0
2022-06-20T17:00:00.000+02:00,9268,0.0670942181298225,0.07378513812614128,0.5242167662409104,236.96,0,0
2022-06-20T18:00:00.000+02:00,9434,0.057066230499383294,0.03679323625601892,0.3676217948542512,250.47,0,0
2022-06-20T19:00:00.000+02:00,9217,0.049134161761680215,0.033310208838113725,0.1941418050351817,303.18,0,0
2022-06-20T20:00:00.000+02:00,8894,0.03867689950403893,0.016087358191596127,0.06613532427084559,319.17,0,0
2022-06-20T21:00:00.000+02:00,8713,0.052604752003953634,0.010969440353041555,0.011033063392712972,317.72,0,0
2022-06-20T22:00:00.000+02:00,8750,0.09792755060157382,0.006294419250515744,0.0,298.95,0,0
2022-06-20T23:00:00.000+02:00,8396,0.13320995478762176,0.026314992077297327,0.0,276.68,0,0
2022-06-21T00:00:00.000+02:00,7810,0.10364294111017947,0.017642964628635415,0.0,271.39,0,0
2022-06-21T01:00:00.000+02:00,7617,0.11815308520460334,0.02964674200923385,0.0,253.14,0,0
2022-06-21T02:00:00.000+02:00,7464,0.12853094406299337,0.017560035404399578,0.0,236.04,0,0
2022-06-21T03:00:00.000+02:00,7446,0.15339661480976788,0.022133901079560793,0.0,224.55,0,0
2022-06-21T04:00:00.000+02:00,7417,0.1405812370181129,0.026863600791472868,0.0,219.83,0,0
2022-06-21T05:00:00.000+02:00,7579,0.143271027167749,0.023224739336816815,0.003134412913360829,230.9,0,0
2022-06-21T06:00:00.000+02:00,8330,0.11563616287208713,0.01650838348387038,0.04518756722287754,297.61,0,0
2022-06-21T07:00:00.000+02:00,9275,0.04365946280705492,0.009540506027747116,0.14964084852034407,338.9,0,0
2022-06-21T08:00:00.000+02:00,9876,0.013770699938896605,0.015114078944520578,0.27181507927168036,345.34,0,0
2022-06-21T09:00:00.000+02:00,10313,0.019436463322970228,0.0024833201762929497,0.35399686361658395,311.04,0,0
2022-06-21T10:00:00.000+02:00,10456,0.01992694473709514,0.0024805862458236365,0.38560547799742195,287.43,0,0
2022-06-21T11:00:00.000+02:00,10719,0.027060843888574704,0.0024805862458236365,0.3381150499878212,261.72,0,0
2022-06-21T12:00:00.000+02:00,10575,0.02554142675915233,0.0024805862458236365,0.3532817900922031,263.78,0,0
2022-06-21T13:00:00.000+02:00,10477,0.0286232711925915,0.00019046382269549597,0.3722218238644294,256.43,0,0
2022-06-21T14:00:00.000+02:00,10277,0.03074731212256246,0.0012794794596386427,0.3339266370908812,260.95,0,0
2022-06-21T15:00:00.000+02:00,10112,0.03411533964080301,0.004425322119661858,0.333556620478449,274.57,0,0
2022-06-21T16:00:00.000+02:00,10092,0.03265795641704568,0.0188486279656026,0.4088591610584884,299.47,0,0
2022-06-21T17:00:00.000+02:00,10120,0.028877196646447063,0.01829455139048843,0.3684787445708546,326.91,0,0
2022-06-21T18:00:00.000+02:00,10132,0.038234390976961644,0.011346722757806797,0.2810190782973762,374.43,0,0
2022-06-21T19:00:00.000+02:00,9794,0.04764203955075046,0.03385972886244571,0.16578057905410398,450.12,0,0
2022-06-21T20:00:00.000+02:00,9417,0.05011181611496124,0.03263583932234977,0.05942160273024092,457.94,0,0
2022-06-21T21:00:00.000+02:00,9191,0.08049354175347107,0.004559284712658212,0.007501484719025477,410.17,0,0
2022-06-21T22:00:00.000+02:00,9206,0.12165179748411158,0.011149879764016235,0.0,373.11,0,0
2022-06-21T23:00:00.000+02:00,8931,0.11644673923944364,0.010979464764762371,0.0,326.04,0,0
2022-06-22T00:00:00.000+02:00,8501,0.13250690385675132,0.008044134750876281,0.0,268.06,0,0
2022-06-22T01:00:00.000+02:00,8140,0.16787284703576152,0.006119447700479692,0.0,263.66,0,0
2022-06-22T02:00:00.000+02:00,7838,0.16633523329401076,0.011395022196097998,0.0,268.8,0,0
2022-06-22T03:00:00.000+02:00,7714,0.15074900771598398,0.0232557238821357,0.0,249.46,0,0
2022-06-22T04:00:00.000+02:00,7811,0.15136851965389217,0.041190307760831206,0.0,255.02,0,0
2022-06-22T05:00:00.000+02:00,7986,0.1603220800382129,0.021398473783315507,0.0027122874525505694,258.49,0,0
2022-06-22T06:00:00.000+02:00,8680,0.1296459001274797,0.0271297033571527,0.036747247454083184,322.0,0,0
2022-06-22T07:00:00.000+02:00,9329,0.08343808447570494,0.022741744953904797,0.12906135652687956,357.53,0,0
2022-06-22T08:00:00.000+02:00,10028,0.04228396433877544,0.05841589233781812,0.2664312280884208,391.19,0,0
2022-06-22T09:00:00.000+02:00,10294,0.031955732604917436,0.0791263269530231,0.4262643921957147,327.38,0,0
2022-06-22T10:00:00.000+02:00,10213,0.07020004900678549,0.07818767749189219,0.6043496656987485,273.46,0,0
2022-06-22T11:00:00.000+02:00,10360,0.11878086832993354,0.056311677186603286,0.7047397704911752,249.0,0,0
2022-06-22T12:00:00.000+02:00,10175,0.10040228987823781,0.05335903227974488,0.7617083163423092,228.4,0,0
2022-06-22T13:00:00.000+02:00,10203,0.09785559127100237,0.05856079065269173,0.777639611482557,218.3,0,0
2022-06-22T14:00:00.000+02:00,10129,0.08844546134098695,0.057180155765688495,0.7606525648008013,158.5,0,0
2022-06-22T15:00:00.000+02:00,10177,0.08682265436878951,0.07185680583511893,0.7049385723160796,200.0,0,0
2022-06-22T16:00:00.000+02:00,10063,0.0694366184077344,0.10384379232608501,0.6129782779448751,217.0,0,0
2022-06-22T17:00:00.000+02:00,10145,0.0764853243287673,0.11775311924379485,0.4919473766314804,297.08,0,0
2022-06-22T18:00:00.000+02:00,10014,0.08332973192047669,0.14132780168068376,0.3393407026484103,360.34,0,0
2022-06-22T19:00:00.000+02:00,9887,0.08021728409357609,0.13419679970655812,0.18084091201431898,346.0,0,0
2022-06-22T20:00:00.000+02:00,9592,0.0844595761223226,0.13282527792111928,0.06280911576429503,431.3,0,0
2022-06-22T21:00:00.000+02:00,9437,0.11831437335933245,0.15515602199447062,0.01249254903677998,399.3,0,0
2022-06-22T22:00:00.000+02:00,9510,0.14846698710625272,0.13002664443069886,4.3788948216831925e-07,371.68,0,0
2022-06-22T23:00:00.000+02:00,9166,0.177373960027419,0.11665863574591305,0.0,244.75,0,0
2022-06-23T00:00:00.000+02:00,8726,0.17161555934421893,0.11213124688873018,0.0,285.0,0,0
2022-06-23T01:00:00.000+02:00,8349,0.16292254136369136,0.12035126449979895,0.0,263.52,0,0
2022-06-23T02:00:00.000+02:00,8027,0.14863323797343503,0.13923452225134617,0.0,258.8,0,0
2022-06-23T03:00:00.000+02:00,7876,0.11251378962028014,0.1320515755983036,0.0,245.82,0,0
2022-06-23T04:00:00.000+02:00,7907,0.08943800383162757,0.12255572376822192,0.0,255.08,0,0
2022-06-23T05:00:00.000+02:00,8113,0.11798187162496784,0.15066326292323237,0.0016534706846675733,279.68,0,0
2022-06-23T06:00:00.000+02:00,8921,0.12757065920329855,0.1262574656236722,0.03222297332432011,336.1,0,0
2022-06-23T07:00:00.000+02:00,9703,0.09004262763217619,0.11825251720952273,0.11859317056616372,371.13,0,0
2022-06-23T08:00:00.000+02:00,10291,0.06825714708135644,0.08768899718291248,0.26906995010796714,364.35,0,0
2022-06-23T09:00:00.000+02:00,10705,0.05914726125475982,0.03569237358704208,0.40948315357057824,300.1,0,0
2022-06-23T10:00:00.000+02:00,10887,0.04687695471421497,0.015074892607793752,0.4896164909178985,252.7,0,0
2022-06-23T11:00:00.000+02:00,11293,0.07093701180608615,0.015074892607793752,0.5257857242555195,257.72,0,0
2022-06-23T12:00:00.000+02:00,10926,0.08664316960173199,0.015074892607793752,0.6099743560972005,270.13,0,0
2022-06-23T13:00:00.000+02:00,10635,0.10050650683975507,0.015074892607793752,0.6535990957582194,280.69,0,0
2022-06-23T14:00:00.000+02:00,10355,0.09311123816574013,0.015074892607793752,0.6661910457074515,302.71,0,0
2022-06-23T15:00:00.000+02:00,10231,0.07884509410026541,0.013429977775423561,0.64401676021993,293.18,0,0
2022-06-23T16:00:00.000+02:00,10237,0.0666103536656352,0.00934184041364368,0.5654204149550205,288.62,0,0
2022-06-23T17:00:00.000+02:00,10471,0.056660942315705023,0.0029171038107573327,0.44191894118323216,344.61,0,0
2022-06-23T18:00:00.000+02:00,10626,0.04013262849031186,0.0006051099438746857,0.28989772543782105,371.09,0,0
2022-06-23T19:00:00.000+02:00,10407,0.03115508166246732,0.02514304721611834,0.15159821450563646,429.37,0,0
2022-06-23T20:00:00.000+02:00,10035,0.021434782204126705,0.031862136999534094,0.06881433212275137,413.99,0,0
2022-06-23T21:00:00.000+02:00,9803,0.02306503324500395,0.03477103901888349,0.017142059558443196,363.66,0,0
2022-06-23T22:00:00.000+02:00,9767,0.03275224795365654,0.012878635130778703,6.13045275035647e-06,372.17,0,0
2022-06-23T23:00:00.000+02:00,9396,0.05604225749653903,0.028373641720690276,0.0,355.87,0,0
2022-06-24T00:00:00.000+02:00,8928,0.11157170137291374,0.06022666561865999,0.0,290.48,0,0
2022-06-24T01:00:00.000+02:00,8557,0.0747574732763104,0.04594734677743642,0.0,275.21,0,0
2022-06-24T02:00:00.000+02:00,8245,0.028926823770979097,0.06218871638547053,0.0,257.0,0,0
2022-06-24T03:00:00.000+02:00,8255,0.027409060879041124,0.019846512586901968,0.0,241.81,0,0
2022-06-24T04:00:00.000+02:00,8251,0.027569521915028025,0.03046418721955854,0.0,240.0,0,0
2022-06-24T05:00:00.000+02:00,8439,0.04117148963051572,0.010317853591188543,5.035729044935671e-05,257.41,0,0
2022-06-24T06:00:00.000+02:00,9042,0.03982990303066647,0.0060583899199983604,0.006839833711469146,303.0,0,0
2022-06-24T07:00:00.000+02:00,9913,0.053856182660903036,0.04881068328896392,0.047949336186913126,335.27,0,0
2022-06-24T08:00:00.000+02:00,10501,0.08247035554733033,0.08875887530657044,0.1258542539594788,346.32,0,0
2022-06-24T09:00:00.000+02:00,10863,0.08287150813729759,0.14564467789172952,0.16193459573221963,345.08,0,0
2022-06-24T10:00:00.000+02:00,11333,0.0462946631197058,0.2506139382610152,0.19193659360298204,326.27,0,0
2022-06-24T11:00:00.000+02:00,11107,0.04396136114795811,0.16746782220794504,0.31707796348549083,304.06,0,0
2022-06-24T12:00:00.000+02:00,10217,0.027488464278292372,0.10476421558408715,0.47788324224319834,299.19,0,0
2022-06-24T13:00:00.000+02:00,9076,0.024638213092669354,0.0698901985175262,0.638491032844448,290.72,0,0
2022-06-24T14:00:00.000+02:00,9709,0.02899712886406614,0.0370821215756097,0.5384972180333836,267.56,0,0
2022-06-24T15:00:00.000+02:00,10176,0.049252439741814896,0.05291249030309037,0.4098334651563129,246.38,0,0
2022-06-24T16:00:00.000+02:00,10426,0.04745428359627094,0.02020739140885133,0.3170214757422911,248.04,0,0
2022-06-24T17:00:00.000+02:00,10155,0.039483340277684444,0.010593069258432751,0.2979491993464499,296.41,0,0
2022-06-24T18:00:00.000+02:00,9935,0.0511382704740321,0.014879872234316069,0.2418174602957396,322.0,0,0
2022-06-24T19:00:00.000+02:00,9651,0.04905723971865557,0.011763191499298862,0.16411966424823954,329.94,0,0
2022-06-24T20:00:00.000+02:00,9555,0.04781738872409697,0.010947568909287048,0.057080645558569086,335.2,0,0
2022-06-24T21:00:00.000+02:00,9357,0.09642467584699545,0.01848592652334036,0.008558987818461969,330.92,0,0
2022-06-24T22:00:00.000+02:00,9384,0.13394857182440684,0.007862784029745164,0.0,320.0,0,0
2022-06-24T23:00:00.000+02:00,9058,0.19761272853032374,0.02501364117390418,0.0,267.01,0,0
2022-06-25T00:00:00.000+02:00,8469,0.24737053782362317,0.015849506240765865,0.0,261.11,0,0
2022-06-25T01:00:00.000+02:00,7967,0.2277471456649156,0.11513857040497485,0.0,237.04,0,0
2022-06-25T02:00:00.000+02:00,7618,0.2394508758670531,0.32281977588604976,0.0,214.91,0,0
2022-06-25T03:00:00.000+02:00,7665,0.24786101923774806,0.4856544972586651,0.0,217.08,0,0
2022-06-25T04:00:00.000+02:00,7483,0.2434830797352807,0.42736436572243547,0.0,203.76,0,0
2022-06-25T05:00:00.000+02:00,7404,0.19376249078538027,0.3580373568815878,0.002366354761637597,209.06,0,0
2022-06-25T06:00:00.000+02:00,7578,0.1536174555139354,0.31374677196855527,0.03334353250918884,226.73,0,0
2022-06-25T07:00:00.000+02:00,8002,0.13025548664048148,0.2358015029782755,0.08917663093306039,261.09,0,0
2022-06-25T08:00:00.000+02:00,8286,0.1144997017203036,0.09942849461814396,0.1574151383867604,269.03,0,0
2022-06-25T09:00:00.000+02:00,8418,0.07572437508594282,0.11963406340668241,0.2564810653851101,240.65,0,0
2022-06-25T10:00:00.000+02:00,8563,0.07176992037948209,0.09928086237280105,0.3645390528997863,226.47,0,0
2022-06-25T11:00:00.000+02:00,8648,0.06285523457604478,0.07513843370845137,0.4565715990355484,217.28,0,0
2022-06-25T12:00:00.000+02:00,8969,0.06938368280823357,0.026923747261797765,0.5027702530727526,217.0,0,0
2022-06-25T13:00:00.000+02:00,9204,0.06358723466289225,0.0006260700774727547,0.43560501273984714,229.4,0,0
2022-06-25T14:00:00.000+02:00,9238,0.053821443673730616,0.0006260700774727547,0.33755323778219926,219.1,0,0
2022-06-25T15:00:00.000+02:00,9083,0.057275491541160024,0.0006260700774727547,0.24015260448453565,220.86,0,0
2022-06-25T16:00:00.000+02:00,9054,0.08203777244515946,0.0006260700774727547,0.20277435828664794,240.81,0,0
2022-06-25T17:00:00.000+02:00,9220,0.06263522099061944,0.0006260700774727547,0.13534944949081662,269.07,0,0
2022-06-25T18:00:00.000+02:00,9098,0.0628668142384356,0.009803874662957634,0.11514479089408822,271.57,0,0
2022-06-25T19:00:00.000+02:00,8766,0.017936069924618468,0.01759466519034421,0.08907723002060818,314.1,0,0
2022-06-25T20:00:00.000+02:00,8600,0.011245506418958391,0.010265908912271589,0.04566661831636968,327.17,0,0
2022-06-25T21:00:00.000+02:00,8481,0.01943811756045463,0.012612532565098873,0.006929163165831484,322.68,0,0
2022-06-25T22:00:00.000+02:00,8572,0.04305153053153753,0.03805722344299812,0.0,324.02,0,0
2022-06-25T23:00:00.000+02:00,8300,0.04542453420291085,0.08604408235054228,0.0,294.94,0,0
2022-06-26T00:00:00.000+02:00,7897,0.057429335627209324,0.12801720553575355,0.0,288.91,0,0
2022-06-26T01:00:00.000+02:00,7695,0.09949990333049702,0.2468830344805589,0.0,261.33,0,0
2022-06-26T02:00:00.000+02:00,7406,0.12669391333656602,0.3286640079192853,0.0,227.34,0,0
2022-06-26T03:00:00.000+02:00,7178,0.1238535875758494,0.24570106520765914,0.0,208.04,0,0
2022-06-26T04:00:00.000+02:00,7175,0.1224830518200231,0.3009173475862242,0.0,197.17,0,0
2022-06-26T05:00:00.000+02:00,7041,0.11284794559212914,0.2038938004709195,0.0026120107611340244,180.94,0,0
2022-06-26T06:00:00.000+02:00,7132,0.09885144223661181,0.17623644853318937,0.03907025115698612,174.96,0,0
2022-06-26T07:00:00.000+02:00,7433,0.06035402749963039,0.09876050427347507,0.10747252927701709,182.44,0,0
2022-06-26T08:00:00.000+02:00,7815,0.038164913002616804,0.08008775916806496,0.1940656122652844,182.84,0,0
2022-06-26T09:00:00.000+02:00,8348,0.021617575446153024,0.06429931070778043,0.2528728560520432,175.1,0,0
2022-06-26T10:00:00.000+02:00,8541,0.0209608431648458,0.08403920000637917,0.31371365859399164,167.63,0,0
2022-06-26T11:00:00.000+02:00,8575,0.030720017204069843,0.09645944612846968,0.4063469890992887,168.56,0,0
2022-06-26T12:00:00.000+02:00,8375,0.0286183084801383,0.06864626015398863,0.46186130398014175,177.0,0,0
2022-06-26T13:00:00.000+02:00,8120,0.024770552091421438,0.0354417632940217,0.5199236977577322,156.45,0,0
2022-06-26T14:00:00.000+02:00,7843,0.03248591571866797,0.028598735329330403,0.5688079279890746,152.02,0,0
2022-06-26T15:00:00.000+02:00,8171,0.03483741430274408,0.03984065741914686,0.4665870072717022,147.74,0,0
2022-06-26T16:00:00.000+02:00,8205,0.03141810542248709,0.0354417632940217,0.37172788452854355,189.57,0,0
2022-06-26T17:00:00.000+02:00,8340,0.028706810185553752,0.006516778928686563,0.32743142240187856,230.38,0,0
2022-06-26T18:00:00.000+02:00,8631,0.022092341604176127,0.006516778928686563,0.23095079490625062,292.55,0,0
2022-06-26T19:00:00.000+02:00,8717,0.01624957480927159,0.006516778928686563,0.14218140119160674,324.74,0,0
